time,source,destination,datalength,sequence,acknumber,sndcwnd,sstresh,srtt,rcvwnd,ca_state
12:24:07.772551,192.168.0.1:52638,10.0.0.2:5202,1,1274226401,3237511887,10,2147483647,90545,42496,0
12:24:07.772751,192.168.0.1:55824,10.0.0.2:5201,1448,2640544636,3943327143,21,5,36004,42496,0
12:24:07.773353,192.168.0.1:55824,10.0.0.2:5201,7240,2640546084,3943327143,21,5,37278,42496,0
12:24:07.773830,192.168.0.1:55824,10.0.0.2:5201,7240,2640553324,3943327143,22,5,37800,42496,0
12:24:07.774435,192.168.0.1:55824,10.0.0.2:5201,7240,2640560564,3943327143,22,5,38311,42496,0
12:24:07.774499,192.168.0.1:55814,10.0.0.2:5201,1,1113073468,3690536965,10,2147483647,92388,42496,0
12:24:07.775032,192.168.0.1:55824,10.0.0.2:5201,7240,2640567804,3943327143,22,5,38994,42496,0
12:24:07.775154,192.168.0.1:55824,10.0.0.2:5201,1448,2640575044,3943327143,22,5,39242,42496,0
12:24:07.775288,192.168.0.1:52652,10.0.0.2:5202,4344,536306953,3889008559,21,7,35595,42496,0
12:24:07.775890,192.168.0.1:52652,10.0.0.2:5202,7240,536311297,3889008559,21,7,36791,42496,0
12:24:07.776386,192.168.0.1:52652,10.0.0.2:5202,7240,536318537,3889008559,22,7,37182,42496,0
12:24:07.776500,192.168.0.1:52652,10.0.0.2:5202,1448,536325777,3889008559,22,7,37388,42496,0
12:24:07.777103,192.168.0.1:52652,10.0.0.2:5202,7240,536327225,3889008559,22,7,37678,42496,0
12:24:07.777480,192.168.0.1:52652,10.0.0.2:5202,4344,536334465,3889008559,22,7,38409,42496,0
12:24:07.777602,192.168.0.1:55824,10.0.0.2:5201,1448,2640576492,3943327143,22,5,39185,42496,0
12:24:07.777669,192.168.0.1:52638,10.0.0.2:5202,0,1274226402,3237511888,10,2147483647,84341,42496,0
12:24:07.777732,192.168.0.1:52638,10.0.0.2:5202,4,1274226402,3237511888,10,2147483647,84341,42496,0
12:24:07.778203,192.168.0.1:55824,10.0.0.2:5201,7240,2640577940,3943327143,22,5,38220,42496,0
